	s1	s2	s3	s4	s5	s6	s7	s8	s9	s10	s11	s12	s13	s14	s15	s16	s17	s18	s19	s20	s21	s22	s23	s24	s25	s26	s27	s28	s29	s30	s31	s32	s33	s34	s35	s36	s37	s38	s39	s40	s41	s42	s43	s44	s45	s46	s47	s48
ASPARTATE-SEMIALDEHYDE-DEHYDROGENASE-RXN	0.19	0.1561679790026247	0.33	0.16216494845360827	0.13	0.19842857142857143	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.1703006189213086	0.1703006189213086	0.09	0.23	0.0	0.1607142857142857	0.5	0.4	0.3666666666666667	0.0	0.3162	0.0	0.1607142857142857	0.1703006189213086	0.15	0.1607142857142857	0.4	0.45	0.4	0.15	0.14	0.19842857142857143	0.16	0.19842857142857143	0.52	0.25	0.29	0.13	0.2	0.19842857142857143	0.08444444444444445	0.25
UROGENDECARBOX-RXN	0.19	0.1	0.33	0.13536082474226804	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.18	0.1701503094606543	0.1701503094606543	0.1	0.23	0.0	0.15	0.5	0.22222222222222224	0.2	0.0	0.31	0.0	0.15	0.1701503094606543	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.52	0.3	0.29	0.13	0.0	0.18	0.08	0.3
RXN-8999	0.19	0.10144356955380579	0.33	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.52	0.25	0.29	0.13	0.2	0.18	0.08	0.25
FADSYN-RXN	0.19	0.1	0.33	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.5379310344827587	0.25	0.29	0.13	0.2	0.18	0.08444444444444445	0.25
XMPXAN-RXN	0.5115384615384616	0.25406824146981627	0.617872340425532	0.40608247422680416	0.392280701754386	0.36014285714285715	0.14	0.5568	0.31013513513513513	0.392280701754386	0.5568	0.0	0.0	0.31013513513513513	0.54	0.54	0.0	0.0	0.18	0.3788235294117647	0.0	0.4571428571428571	0.5	0.2	0.0	0.0	0.5332	0.0	0.4571428571428571	0.0	0.2863636363636364	0.4571428571428571	0.4	0.9500000000000001	1.2000000000000002	0.25	0.6498459167950694	0.36014285714285715	0.44799999999999995	0.36014285714285715	0.5439080459770115	0.0	0.5568	0.392280701754386	0.2	0.36014285714285715	0.18666666666666668	0.0
RXN-14986	0.19	0.10406824146981629	0.33	0.1306701030927835	0.13228070175438597	0.21514285714285714	0.14	0.29	0.15	0.13228070175438597	0.29	0.0	0.0	0.15	0.27	0.15	0.1703006189213086	0.1703006189213086	0.09	0.23	0.0	0.17500000000000002	0.5	0.4222222222222223	0.2	0.0	0.31	0.0	0.17500000000000002	0.1703006189213086	0.15	0.17500000000000002	0.2	0.9	0.0	0.15	0.14	0.21514285714285714	0.16	0.21514285714285714	0.52	0.25	0.29	0.13228070175438597	0.2	0.21514285714285714	0.08888888888888889	0.25
RXN66-569	0.19	0.1	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.18	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.0
ALDOSE1EPIM-RXN	0.40923076923076923	0.1	0.6108510638297873	0.13402061855670103	0.32385964912280707	0.20614285714285713	0.14	0.0	0.1804054054054054	0.32385964912280707	0.0	0.0	0.0	0.1804054054054054	0.54	0.15	0.17	0.17	0.0	0.31117647058823533	0.0	0.2107142857142857	0.0	0.22222222222222224	0.2	0.0	0.0	0.0	0.2107142857142857	0.17	0.0	0.2107142857142857	0.0	0.9	0.0	0.0	0.2794607087827427	0.20614285714285713	0.17066666666666666	0.20614285714285713	0.8128735632183909	0.4	0.0	0.32385964912280707	0.35000000000000003	0.20614285714285713	0.0	0.4
RXN0-5183	0.19	0.0	0.0	0.35381443298969073	0.2463157894736842	0.0	0.25200000000000006	0.0	0.3628378378378378	0.2463157894736842	0.0	0.0	0.0	0.3628378378378378	0.81	0.3	0.0	0.0	0.0	0.0	0.0	0.18928571428571428	0.0	0.24444444444444446	0.0	0.0	0.0	0.0	0.18928571428571428	0.0	0.0	0.18928571428571428	0.0	0.6	0.0	0.0	0.2793528505392912	0.0	0.0	0.0	0.0	0.0	0.0	0.2463157894736842	0.0	0.0	0.0	0.0
GSAAMINOTRANS-RXN	0.4969230769230769	0.2015748031496063	0.3440425531914894	0.1306701030927835	0.13	0.313	0.14	0.29	0.15405405405405403	0.13	0.29	0.0	0.0	0.15405405405405403	0.54	0.15	0.3390981432360743	0.3390981432360743	0.24	0.5005882352941177	0.0	0.15	0.5	0.4	0.21111111111111114	0.0	0.31	0.0	0.15	0.3390981432360743	0.0	0.15	0.2	0.45	0.4	0.15	0.14	0.313	0.17066666666666666	0.313	0.6335632183908046	0.0	0.29	0.13	0.0	0.313	0.1733333333333333	0.0
RXN-11477	0.3507692307692308	0.19973753280839895	0.33	0.26	0.26	0.36014285714285715	0.28	0.5683999999999999	0.4378378378378378	0.26	0.5683999999999999	0.0	0.0	0.4378378378378378	0.81	0.3	0.1716534040671972	0.1716534040671972	0.15	0.46	0.0	0.2928571428571428	0.5	0.37777777777777777	0.3388888888888889	0.0	0.527	0.0	0.2928571428571428	0.1716534040671972	0.0	0.2928571428571428	0.4	0.9500000000000001	0.7000000000000001	0.3	0.27967642526964565	0.36014285714285715	0.3413333333333333	0.36014285714285715	0.0	0.5	0.5683999999999999	0.26	0.4	0.36014285714285715	0.08444444444444445	0.5
RXN1G-1436	0.19	0.0	0.33	0.13	0.13	0.0	0.14	0.29	0.0	0.13	0.29	0.0	0.0	0.0	0.27	0.15	0.0	0.0	0.0	0.23	0.0	0.15	0.0	0.2	0.0	0.0	0.0	0.0	0.15	0.0	0.15	0.15	0.0	0.45	0.4	0.0	0.14	0.0	0.16	0.0	0.52	0.0	0.29	0.13	0.0	0.0	0.0	0.0
RXN-11350	0.0	0.14855643044619424	0.0	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.2	0.0	0.31	0.0	0.15	0.0	0.15	0.15	0.2	0.0	0.0	0.0	0.14	0.18	0.16	0.18	0.52	0.25	0.29	0.13	0.2	0.18	0.12444444444444445	0.25
RXN-11219	0.0	0.17125984251968507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.3111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN-8505	0.0	0.1	0.0	0.13	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.13	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
GLUTAMATE-DEHYDROGENASE-RXN	0.0	0.18740157480314962	0.0	0.0	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.18	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.18	0.15555555555555556	0.0
L-LACTATE-DEHYDROGENASE-RXN	0.0	0.24895013123359583	0.0	0.0	0.0	0.0	0.14	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.3111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.25	0.0	0.0	0.0	0.0	0.0	0.25
2.4.1.129-RXN	0.0	0.14855643044619424	0.0	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.2	0.0	0.31	0.0	0.15	0.0	0.15	0.15	0.2	0.0	0.0	0.0	0.14	0.18	0.16	0.18	0.52	0.25	0.29	0.13	0.2	0.18	0.12444444444444445	0.25
RXN-12104	0.0	0.1	0.33	0.1306701030927835	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.17	0.17	0.09	0.23	0.0	0.15	0.5	0.2	0.2	0.0	0.31	0.0	0.15	0.17	0.15	0.15	0.2	0.45	0.4	0.15	0.14	0.18	0.16	0.18	0.0	0.0	0.29	0.13	0.0	0.18	0.08	0.0
DAHPSYN-RXN	0.0	0.13293963254593175	0.33	0.3906701030927835	0.39	0.5694285714285714	0.42000000000000004	0.58	0.44797297297297295	0.39	0.58	0.0	0.0	0.44797297297297295	0.45000000000000007	0.44999999999999996	0.17	0.17	0.09	0.23	0.0	0.4428571428571429	0.0	0.2	0.3444444444444445	0.0	0.7502	0.0	0.4428571428571429	0.17	0.29545454545454547	0.4428571428571429	0.4	0.0	0.0	0.25	0.4194607087827427	0.5694285714285714	0.45866666666666667	0.5694285714285714	0.5439080459770115	0.25	0.58	0.39	0.35000000000000003	0.5694285714285714	0.08	0.25
GLYCOPHOSPHORYL-RXN	0.0	0.1	0.0	0.26804123711340205	0.28508771929824567	0.186	0.42000000000000004	0.0	0.377027027027027	0.28508771929824567	0.0	0.0	0.0	0.377027027027027	0.27	0.3	0.0	0.0	0.0	0.0	0.0	0.4107142857142857	0.0	0.2	0.0	0.0	0.0	0.0	0.4107142857142857	0.0	0.0	0.4107142857142857	0.0	0.0	0.0	0.0	0.27838212634822807	0.186	0.23466666666666666	0.186	0.0	0.0	0.0	0.28508771929824567	0.2	0.186	0.0	0.0
1.1.1.39-RXN	0.0	0.31010498687664045	0.0	0.18896907216494846	0.17333333333333334	0.0	0.196	0.0	0.15608108108108107	0.17333333333333334	0.0	0.0	0.0	0.15608108108108107	0.0	0.24	0.20291777188328916	0.20291777188328916	0.09	0.0	0.0	0.15	0.0	0.0	0.21111111111111114	0.0	0.0	0.0	0.15	0.20291777188328916	0.15	0.15	0.0	0.0	0.0	0.19999999999999998	0.14	0.0	0.17066666666666666	0.0	0.0	0.25	0.0	0.17333333333333334	0.2	0.0	0.08	0.25
ASPARTASE-RXN	0.0	0.19160104986876642	0.0	0.1306701030927835	0.14596491228070174	0.18	0.14	0.0	0.15608108108108107	0.14596491228070174	0.0	0.0	0.0	0.15608108108108107	0.0	0.15	0.0	0.0	0.11	0.0	0.0	0.15	0.5	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.15	0.30000000000000004	0.0	0.0	0.15	0.14	0.18	0.16	0.18	0.5917241379310345	0.25	0.0	0.14596491228070174	0.0	0.18	0.08	0.25
GABATRANSAM-RXN	0.0	0.17165354330708663	0.4985106382978724	0.2197938144329897	0.2463157894736842	0.30257142857142855	0.14	0.0	0.15202702702702703	0.2463157894736842	0.0	0.0	0.0	0.15202702702702703	0.36	0.15	0.17	0.17	0.0	0.0	0.0	0.30357142857142855	0.0	0.0	0.0	0.0	0.31	0.0	0.30357142857142855	0.17	0.15	0.30357142857142855	0.2	0.0	0.0	0.15	0.14	0.30257142857142855	0.21333333333333332	0.30257142857142855	0.5977011494252873	0.25	0.0	0.2463157894736842	0.0	0.30257142857142855	0.12	0.25
MYO-INOSITOL-1OR-4-MONOPHOSPHATASE-RXN	0.0	0.11719160104986877	0.3580851063829787	0.15010309278350514	0.13	0.251	0.28	0.29	0.2756756756756757	0.13	0.29	0.0	0.0	0.2756756756756757	1.35	0.3	0.21449160035366935	0.21449160035366935	0.1	0.7441176470588236	0.0	0.48214285714285715	0.0	0.6000000000000001	0.2	0.0	0.5084	0.0	0.48214285714285715	0.21449160035366935	0.15	0.48214285714285715	0.2	0.0	0.0	0.3	0.14	0.251	0.2773333333333334	0.251	0.6275862068965518	0.25	0.29	0.13	0.2	0.251	0.18222222222222223	0.25
ADENYLYLSULFKIN-RXN	0.0	0.10538057742782153	0.0	0.13134020618556702	0.13	0.34014285714285714	0.14	0.0	0.15	0.13	0.0	0.0	0.0	0.15	0.0	0.15	0.0	0.0	0.09	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.15	0.2	0.0	0.0	0.0	0.14	0.34014285714285714	0.16	0.34014285714285714	0.0	0.0	0.0	0.13	0.0	0.34014285714285714	0.08	0.0
RXN-5901	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.4	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
HOLO-ACP-SYNTH-RXN	0.0	0.10131233595800525	0.0	0.14608247422680412	0.13	0.0	0.15400000000000003	0.0	0.1743243243243243	0.13	0.0	0.0	0.0	0.1743243243243243	0.27	0.24	0.0	0.0	0.09	0.0	0.0	0.15714285714285714	0.0	0.2	0.0	0.0	0.0	0.0	0.15714285714285714	0.0	0.0	0.15714285714285714	0.2	0.0	0.0	0.0	0.14	0.0	0.18133333333333332	0.0	0.0	0.25	0.0	0.13	0.2	0.0	0.08	0.25
GLUC1PURIDYLTRANS-RXN	0.0	0.24553805774278215	0.5897872340425532	0.2707216494845361	0.262280701754386	0.2	0.14	0.29	0.4581081081081081	0.262280701754386	0.29	0.0	0.0	0.4581081081081081	0.54	0.42	0.17616268788682585	0.17616268788682585	0.09	0.23	0.0	0.3	0.0	0.2	0.2	0.0	0.31	0.0	0.3	0.17616268788682585	0.15	0.3	0.2	0.0	0.0	0.15	0.27870570107858245	0.2	0.32	0.2	0.6036781609195403	0.25	0.29	0.262280701754386	0.2	0.2	0.0	0.25
FUCPALDOL-RXN	0.0	0.1	0.0	0.0	0.13912280701754387	0.18	0.0	0.0	0.0	0.13912280701754387	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.23	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.14	0.18	0.0	0.18	0.0	0.0	0.0	0.13912280701754387	0.0	0.18	0.0	0.0
PHOSPHONOACETALDEHYDE-HYDROLASE-RXN	0.0	0.1	0.33	0.0	0.0	0.18	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.14	0.18	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.18	0.08	0.0
RXN0-280	0.0	0.1	0.6389361702127659	0.14072164948453608	0.13	0.46314285714285713	0.266	0.0	0.19864864864864865	0.13	0.0	0.0	0.0	0.19864864864864865	0.9000000000000001	0.21	0.0	0.0	0.0	0.0	0.0	0.3607142857142857	0.0	0.6000000000000001	0.0	0.0	0.0	0.0	0.3607142857142857	0.0	0.1948051948051948	0.3607142857142857	0.0	0.0	0.0	0.0	0.0	0.46314285714285713	0.26666666666666666	0.46314285714285713	0.0	0.0	0.0	0.13	0.0	0.46314285714285713	0.08	0.0
GLUCONOKIN-RXN	0.0	0.17480314960629922	0.33	0.14005154639175257	0.19157894736842104	0.18	0.18200000000000002	0.0	0.30405405405405406	0.19157894736842104	0.0	0.0	0.0	0.30405405405405406	0.36	0.24	0.1715030946065429	0.1715030946065429	0.0	0.2570588235294118	0.0	0.15357142857142855	0.0	0.0	0.2	0.0	0.0	0.0	0.15357142857142855	0.1715030946065429	0.15	0.15357142857142855	0.0	0.5	0.0	0.15	0.16933744221879818	0.18	0.16	0.18	0.52	0.25	0.0	0.19157894736842104	0.2	0.18	0.08	0.25
RXN-16456	0.0	0.1	0.33	0.13	0.13	0.18228571428571427	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.27	0.15	0.1703006189213086	0.1703006189213086	0.09	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.1703006189213086	0.15	0.15	0.2	0.45	0.0	0.15	0.14	0.18228571428571427	0.16	0.18228571428571427	0.0	0.0	0.29	0.13	0.0	0.18228571428571427	0.08	0.0
SUCCDIAMINOPIMDESUCC-RXN	0.0	0.10826771653543309	0.33	0.132680412371134	0.13	0.207	0.35000000000000003	0.3016	0.15	0.13	0.3016	0.0	0.0	0.15	0.54	0.15	0.3966666666666667	0.3966666666666667	0.24	0.2705882352941177	0.0	0.29642857142857143	0.0	0.22222222222222224	0.27222222222222225	0.0	0.31	0.0	0.29642857142857143	0.3966666666666667	0.15	0.29642857142857143	0.2	0.0	0.0	0.15	0.14	0.207	0.21333333333333332	0.207	0.5498850574712644	0.3	0.3016	0.13	0.2	0.207	0.24444444444444444	0.3
RXN-9958	0.0	0.1652230971128609	0.8355319148936171	0.13	0.0	0.4927142857142857	0.0	0.29	0.25135135135135134	0.0	0.29	0.0	0.0	0.25135135135135134	0.27	0.0	0.0	0.0	0.16999999999999998	0.23	0.0	0.15714285714285714	0.0	0.2	0.31666666666666665	0.0	0.5207999999999999	0.0	0.15714285714285714	0.0	0.3220779220779221	0.15714285714285714	0.9	0.0	0.0	0.5	0.0	0.4927142857142857	0.16	0.4927142857142857	0.8248275862068966	0.0	0.29	0.0	0.0	0.4927142857142857	0.09333333333333334	0.0
RXN-11213	0.0	0.1652230971128609	0.8355319148936171	0.13	0.0	0.4927142857142857	0.0	0.29	0.25135135135135134	0.0	0.29	0.0	0.0	0.25135135135135134	0.27	0.0	0.0	0.0	0.16999999999999998	0.23	0.0	0.15714285714285714	0.0	0.2	0.31666666666666665	0.0	0.5207999999999999	0.0	0.15714285714285714	0.0	0.3220779220779221	0.15714285714285714	0.9	0.0	0.0	0.5	0.0	0.4927142857142857	0.16	0.4927142857142857	0.8248275862068966	0.0	0.29	0.0	0.0	0.4927142857142857	0.09333333333333334	0.0
RXN-2043	0.0	0.1083989501312336	0.0	0.22515463917525774	0.0	0.0	0.14	0.0	0.17027027027027025	0.0	0.0	0.0	0.0	0.17027027027027025	0.54	0.42	0.0	0.0	0.0	0.0	0.0	0.15714285714285714	0.0	0.37777777777777777	0.0	0.0	0.0	0.0	0.15714285714285714	0.0	0.0	0.15714285714285714	0.0	0.45	0.0	0.0	0.14	0.0	0.18133333333333332	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.10222222222222221	0.0
RXN-8665	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.16216216216216217	0.0	0.0	0.0	0.0	0.16216216216216217	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.45	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0
RXN-11291	0.0	0.14855643044619424	0.0	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.2	0.0	0.31	0.0	0.15	0.0	0.15	0.15	0.2	0.0	0.0	0.0	0.14	0.18	0.16	0.18	0.52	0.25	0.29	0.13	0.2	0.18	0.12444444444444445	0.25
RXN-19493	0.0	0.10131233595800525	0.0	0.14608247422680412	0.13	0.0	0.15400000000000003	0.0	0.1743243243243243	0.13	0.0	0.0	0.0	0.1743243243243243	0.27	0.24	0.0	0.0	0.09	0.0	0.0	0.15714285714285714	0.0	0.2	0.0	0.0	0.0	0.0	0.15714285714285714	0.0	0.0	0.15714285714285714	0.2	0.0	0.0	0.0	0.14	0.0	0.18133333333333332	0.0	0.0	0.25	0.0	0.13	0.2	0.0	0.08	0.25
DHSHIKIMATE-DEHYDRO-RXN	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0
5.4.2.10-RXN	0.0	0.1	0.33	0.14072164948453608	0.13912280701754387	0.18	0.14	0.29	0.15	0.13912280701754387	0.29	0.0	0.0	0.15	0.27	0.15	0.1703006189213086	0.1703006189213086	0.09	0.23	0.0	0.15	0.0	0.2	0.21111111111111114	0.0	0.31	0.0	0.15	0.1703006189213086	0.0	0.15	0.2	0.0	0.0	0.15	0.1404314329738059	0.18	0.16	0.18	0.52	0.25	0.29	0.13912280701754387	0.2	0.18	0.08	0.25
RXN-17884	0.0	0.1	0.40021276595744687	0.1822680412371134	0.15280701754385967	0.20971428571428571	0.14	0.32480000000000003	0.15202702702702703	0.15280701754385967	0.32480000000000003	0.0	0.0	0.15202702702702703	0.36	0.18	0.0	0.0	0.09	0.24352941176470588	0.0	0.15714285714285714	0.0	0.24444444444444446	0.2	0.0	0.4774	0.0	0.15714285714285714	0.0	0.19805194805194806	0.15714285714285714	0.2	0.0	0.0	0.15	0.0	0.20971428571428571	0.17066666666666666	0.20971428571428571	0.0	0.0	0.32480000000000003	0.15280701754385967	0.0	0.20971428571428571	0.08	0.0
DTMPKI-RXN	0.0	0.10183727034120736	0.33	0.1306701030927835	0.13	0.18	0.14	0.3132	0.15	0.13	0.3132	0.0	0.0	0.15	0.27	0.15	0.1719540229885058	0.1719540229885058	0.09	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.1719540229885058	0.15	0.15	0.2	0.0	0.0	0.19999999999999998	0.14	0.18	0.16	0.18	0.52	0.25	0.3132	0.13	0.30000000000000004	0.18	0.1111111111111111	0.25
UDPGLCNACEPIM-RXN	0.0	0.10866141732283466	0.33	0.13670103092783506	0.16421052631578947	0.18	0.168	0.29	0.15	0.16421052631578947	0.29	0.0	0.0	0.15	0.0	0.15	0.3963660477453581	0.3963660477453581	0.16999999999999998	0.0	0.0	0.15	0.0	0.2	0.0	0.0	0.0	0.0	0.15	0.3963660477453581	0.0	0.15	0.2	0.0	0.4	0.0	0.1404314329738059	0.18	0.18133333333333332	0.18	0.0	0.0	0.29	0.16421052631578947	0.4	0.18	0.09777777777777778	0.0
6.3.5.6-RXN	0.0	0.26194225721784775	0.0	0.13	0.0	0.7182857142857143	0.14	0.0	0.16216216216216217	0.0	0.0	0.0	0.0	0.16216216216216217	1.35	0.21	0.0	0.0	0.35	1.163529411764706	0.0	0.375	0.0	1.9333333333333333	0.0	0.0	0.0	0.0	0.375	0.0	0.0	0.375	0.9	0.0	0.0	0.0	0.0	0.7182857142857143	0.23466666666666666	0.7182857142857143	0.0	0.75	0.0	0.0	0.6000000000000001	0.7182857142857143	0.24	0.75
1.1.1.215-RXN	0.0	0.1	0.33	0.13	0.13	0.18	0.14	0.2958	0.15	0.13	0.2958	0.0	0.0	0.15	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.15	0.15	0.0	0.0	0.0	0.0	0.14	0.18	0.16	0.18	0.0	0.0	0.2958	0.13	0.0	0.18	0.0	0.0
R147-RXN	0.0	0.1	0.0	0.13	0.0	0.18	0.14	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.2	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.15	0.2	0.0	0.0	0.0	0.0	0.18	0.16	0.18	0.0	0.0	0.0	0.0	0.0	0.18	0.0	0.0
R311-RXN	0.0	0.22979002624671918	1.1163829787234043	0.0	0.0	0.5717142857142856	0.0	0.29	0.0	0.0	0.29	0.0	0.0	0.0	0.6300000000000001	0.24	0.0	0.0	0.09	0.6494117647058825	0.0	0.0	0.0	0.7333333333333334	0.2	0.0	0.7315999999999999	0.0	0.0	0.0	0.1603896103896104	0.0	0.2	0.45	0.4	0.0	0.0	0.5717142857142856	0.0	0.5717142857142856	0.8367816091954023	0.0	0.29	0.0	0.2	0.5717142857142856	0.19555555555555557	0.0
2.6.1.37-RXN	0.0	0.1	0.0	0.0	0.0	0.18	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.09	0.0	0.0	0.0	0.0	0.33333333333333337	0.0	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.15	0.14	0.18	0.0	0.18	0.0	0.0	0.0	0.0	0.0	0.18	0.08	0.0
RXN-15521	0.0	0.14855643044619424	0.0	0.13	0.13	0.18	0.14	0.29	0.15	0.13	0.29	0.0	0.0	0.15	0.0	0.15	0.0	0.0	0.0	0.0	0.0	0.15	0.0	0.0	0.2	0.0	0.31	0.0	0.15	0.0	0.15	0.15	0.2	0.0	0.0	0.0	0.14	0.18	0.16	0.18	0.52	0.25	0.29	0.13	0.2	0.18	0.12444444444444445	0.25
CATECHOL-2-3-DIOXYGENASE-RXN	0.0	0.17125984251968507	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.72	0.0	0.0	0.0	0.15	0.0	0.0	0.0	0.0	0.3111111111111111	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.2	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.08	0.0
RXN-13064	0.0	0.1	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.27	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0
RXN0-6481	0.0	0.1	0.33	0.13	0.13	0.18	0.14	0.29	0.15202702702702703	0.13	0.29	0.0	0.0	0.15202702702702703	0.27	0.15	0.0	0.0	0.09	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.0	0.15	0.15	0.2	0.0	0.0	0.15	0.14	0.18	0.16	0.18	0.52	0.0	0.29	0.13	0.0	0.18	0.08	0.0
MALSYN-RXN	0.0	0.1	0.33	0.13	0.13	0.2102857142857143	0.14	0.29	0.15202702702702703	0.13	0.29	0.0	0.0	0.15202702702702703	0.27	0.15	0.0	0.0	0.09	0.23	0.0	0.15	0.0	0.2	0.2	0.0	0.31	0.0	0.15	0.0	0.15	0.15	0.30000000000000004	0.0	0.0	0.15	0.14	0.2102857142857143	0.16	0.2102857142857143	0.5917241379310345	0.0	0.29	0.13	0.0	0.2102857142857143	0.08	0.0
